Category,Product Link,Product Name,Price,Quantity
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles_1213632834/par/articletile22.html,Doperwten en wortelen,0.99,450 g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles_1213632834/par/articletile13_copy.html,Gebroken sperziebonen,0.89,185 g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles_1213632834/par/articletile13_copy_c.html,Champignonschijfjes in pot,0.99,170-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile5.html,Augurken,0.96,360-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile1.html,Cocktail augurken,1.19,350-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile20.html,Amsterdamse uien,0.85,320-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile4.html,Haricots verts,1.31,340-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile13_copy_c.html,Maïskorrels,1.05,340 g.
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile17.html,Peulvruchten in blik,0.99,400 g -g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile19.html,Kidneybonen,0.59,255-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile30_copy.html,Bonenschotels in zak,1.89,500 g.
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile0.html,Zuurkool naturel,0.75,500-g
Groenteconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/groenteconserven/jcr:content/par/tiles/par/articletile30_copy_c.html,Asperges in glas,2.19,370 ml
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile13_copy.html,Ananasstukjes,1.79,340 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile8.html,Halve perziken,1.99,820 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile5.html,Kersen op siroop,1.69,700 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile12.html,Gestoofde peren,2.59,280 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile10.html,Appelmoes 0% suiker,0.99,360 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles_768854490/par/articletile4.html,Appelmoes,0.84,720 g.
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles/par/articletile11.html,Appelcompôte,0.99,580 ml
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles/par/articletile7.html,Appelmoes in kuipjes,2.29,1.2 kg
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles/par/articletile6_copy.html,Snackcompôte,1.85,360 g
Fruitconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Fruitconserven/jcr:content/par/tiles/par/articletile6.html,Zuidvruchten,2.09,250 g.
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile9_copy.html,Knakworsten,1.24,400 g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile9.html,Knakworst,N/A,400 g.
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile15.html,Ragout,1.49,400 g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile13.html,Gelderse rookworst,1.45,275-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile17_copy.html,Bockworst,2.99,360-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile17.html,Corned beef,3.59,340 g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile22.html,Fuet,1.99,160-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles_1907924002/par/articletile21.html,Salami piccolini,2.29,100-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile25.html,Regionale boerenmetworst,3.99,200-240-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile19.html,Cervelaatworst extra fijn,3.79,500 g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile23.html,Bierworstjes,2.19,5x25 g.
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile1_copy.html,Bifi Original 5-pack,N/A,100 g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile1.html,Bifi original XXL,N/A,40 g.
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile18.html,Leverpastei,2.29,336-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile_14554277.html,Unox smac,N/A,340-g
Vleesconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/vleesconserven/jcr:content/par/tiles/par/articletile_1455427738.html,Luncheon Meat,1.99,340 g.
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile7.html,Tonijn in olijfolie,1.89,104-g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile1.html,Tonijn in zonnebloemolie,1.68,150 g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile4.html,Tonijn in water,1.69,150-g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile.html,Haringfilets,1.19,200-g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile2.html,Roze zalm,2.99,212-g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile10.html,Makreelfilets in olie,1.39,88 g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile9.html,Makreelfilets in tomatensaus,1.49,125 g
Visconserven,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/visconversen/jcr:content/par/tiles/par/articletile8.html,Sardines in zonnebloemolie,1.49,120 g
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile_copy_cop_724710648.html,Olijfolie extra vierge,6.99,500 ml.
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile_copy_cop_1749500375.html,Olijfolie,9.69,1 l
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile_copy_cop_239329579.html,Olijfolie,5.79,500 ml.
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile_copy.html,Zonnebloemolie,1.65,1 l
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile2.html,Spaanse olijfolie,8.15,1-l
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile8.html,Vloeibaar frituurvet,8.99,3 l
"Olie, frituur",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/Olie-frituur/jcr:content/par/tiles/par/articletile8_copy.html,Frituurolie,4.66,2 l
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile_29632799.html,Keukenzout,0.52,800 g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile15_copy_1974391318.html,Pepermolen,1.39,50 g.
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile15.html,Zeezoutmolen,1.49,110 g.
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile16.html,Oosterse specerijen,0.68,50-g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile14.html,Vriesdroogkruiden,1.49,12-35 g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile17_copy.html,Kruidenmix,1.49,160 g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile11.html,Hele specerijen,0.95,2-10-g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile0_copy_406438206.html,Asia boemboe,1.04,100-g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile0.html,Basis voor soepen,N/A,53-87 g.
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile0_copy.html,Nasi en bami mix,1.59,188-g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile0_copy_co.html,Spaghetti en macaroni mix,1.59,4x55 g.
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile2_copy.html,Bouillonblokjes,0.48,120-g
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile2.html,Mexicaanse kruiden,0.49,28 g.
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile12.html,Citroen- of limoensap,0.65,200-ml
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile17_copy_2143529814.html,Knoflook,N/A,2 stuks
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile17.html,Pepers,N/A,2 stuks
"Kruiden, aroma's en azijn",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/soepen-sauzen-smaakmakers-conserven/kruiden-aromas-en-azijn/jcr:content/par/tiles/par/articletile_90343978.html,Natuurazijn,0.78,"1,5 l"
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile2_copy_576758742.html,Haribo roulette,N/A,45 g.
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile2.html,Look-O-Look Zure streken & snoepveters aardbei,N/A,125 g
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile5.html,Snoepdoos,2.99,Per stuk
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile13_copy.html,"Choco toffee, fruit toffee of toffee melange",2.49,400-600-g
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile13.html,Kauwbonbons,N/A,70 g.
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile.html,Maoam MaoMixx,N/A,400 g
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile_77297657.html,Feestbiggetjes of regenbooggeluk,N/A,400 - 410 g.
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile0_copy_co_1859322.html,Apekoppen of Yogurtgums,N/A,410 g.
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile_917029425.html,Katja yoghurtgums,N/A,65 g
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile6.html,Snoepgoed,N/A,300 g.
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile_368527337.html,Haribo starmix & kikkers,N/A,300 g
Snoep,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/snoep-koeken/snoep/jcr:content/par/tiles_740284339/par/articletile_773104519.html,Haribo Starmix,3.95,375 g
